xrun: 25.03-s001: (c) Copyright 1995-2025 Cadence Design Systems, Inc.
TOOL:	xrun	25.03-s001: Started on Jun 15, 2026 at 13:28:57 EDT
xrun
	-Q
	-unbuffered
	-timescale 1ns/1ns
	-sysv
	-access +rw
	design.sv
	testbench.sv
	Top level design units:
		i2c_tb
Loading snapshot worklib.i2c_tb:sv .................... Done
xcelium> source /xcelium25.03/tools/xcelium/files/xmsimrc
xcelium> run
Time=0, scl=0, sda=zzzzzzzz, address=00, read=0, write=0, bit_counter= 0, adress_state=0, stop=0, start=0
Time=13270000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 1, adress_state=0, stop=1, start=1
Time=13290000, scl=0, sda=00000000, address=00, read=0, write=0, bit_counter= 2, adress_state=0, stop=1, start=0
Time=13490000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 2, adress_state=0, stop=1, start=1
Time=13510000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 3, adress_state=0, stop=1, start=1
Time=13530000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 4, adress_state=0, stop=1, start=1
Time=13550000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 5, adress_state=0, stop=1, start=1
Time=13570000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 6, adress_state=0, stop=1, start=1
Time=13590000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 7, adress_state=0, stop=1, start=1
Time=13610000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 8, adress_state=0, stop=1, start=1
Time=13630000, scl=1, sda=00000000, address=00, read=0, write=1, bit_counter= 9, adress_state=0, stop=1, start=0
Time=13650000, scl=1, sda=zzzzzzzz, address=00, read=0, write=1, bit_counter= 0, adress_state=1, stop=1, start=x
Time=13690000, scl=0, sda=zzzzzzzz, address=00, read=0, write=1, bit_counter= 0, adress_state=1, stop=1, start=0
Time=13695000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 0, adress_state=1, stop=1, start=0
Time=13710000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 1, adress_state=1, stop=1, start=0
Time=13730000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 2, adress_state=1, stop=1, start=0
Time=13750000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 3, adress_state=1, stop=1, start=0
Time=13770000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 4, adress_state=1, stop=1, start=0
Time=13790000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 5, adress_state=1, stop=1, start=0
Time=13810000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 6, adress_state=1, stop=1, start=0
Time=13830000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 7, adress_state=1, stop=1, start=0
Time=13850000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 8, adress_state=1, stop=1, start=0
Time=13870000, scl=0, sda=00000000, address=00, read=0, write=0, bit_counter= 0, adress_state=1, stop=1, start=0
Time=13890000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 0, adress_state=1, stop=1, start=1
Time=13910000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 1, adress_state=1, stop=1, start=1
Time=13930000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 2, adress_state=1, stop=1, start=1
Time=13950000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 3, adress_state=1, stop=1, start=1
Time=13970000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 4, adress_state=1, stop=1, start=1
Time=13990000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 5, adress_state=1, stop=1, start=1
Time=14010000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 6, adress_state=1, stop=1, start=1
Time=14030000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 7, adress_state=1, stop=1, start=1
Time=14050000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 8, adress_state=1, stop=1, start=1
Time=14070000, scl=1, sda=00000000, address=00, read=0, write=1, bit_counter= 9, adress_state=1, stop=1, start=0
Time=14090000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 0, adress_state=1, stop=1, start=0
Time=14095000, scl=0, sda=zzzzzzzz, address=00, read=0, write=1, bit_counter= 0, adress_state=1, stop=1, start=0
Time=14110000, scl=0, sda=zzzzzzzz, address=00, read=0, write=1, bit_counter= 1, adress_state=1, stop=1, start=0
Time=14130000, scl=0, sda=zzzzzzzz, address=00, read=0, write=1, bit_counter= 2, adress_state=1, stop=1, start=0
Time=14150000, scl=0, sda=zzzzzzzz, address=00, read=0, write=1, bit_counter= 3, adress_state=1, stop=1, start=0
Time=14170000, scl=0, sda=zzzzzzzz, address=00, read=0, write=1, bit_counter= 4, adress_state=1, stop=1, start=0
Time=14190000, scl=0, sda=zzzzzzzz, address=00, read=0, write=1, bit_counter= 5, adress_state=1, stop=1, start=0
Time=14210000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 6, adress_state=1, stop=1, start=0
Time=14230000, scl=0, sda=zzzzzzzz, address=00, read=0, write=1, bit_counter= 7, adress_state=1, stop=1, start=0
Time=14250000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 8, adress_state=1, stop=1, start=0
Time=14270000, scl=0, sda=zzzzzzzz, address=00, read=0, write=0, bit_counter= 0, adress_state=1, stop=1, start=0
Time=14290000, scl=1, sda=zzzzzzzz, address=00, read=0, write=0, bit_counter= 0, adress_state=1, stop=1, start=x
Time=14310000, scl=1, sda=zzzzzzzz, address=00, read=0, write=0, bit_counter= 0, adress_state=0, stop=1, start=x
Time=14490000, scl=0, sda=zzzzzzzz, address=00, read=0, write=0, bit_counter= 0, adress_state=0, stop=1, start=0
Time=14495000, scl=0, sda=00000000, address=00, read=0, write=0, bit_counter= 0, adress_state=0, stop=1, start=0
Time=14690000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 0, adress_state=0, stop=1, start=1
Time=14710000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 1, adress_state=0, stop=1, start=1
Time=14730000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 2, adress_state=0, stop=1, start=1
Time=14750000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 3, adress_state=0, stop=1, start=1
Time=14770000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 4, adress_state=0, stop=1, start=1
Time=14790000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 5, adress_state=0, stop=1, start=1
Time=14810000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 6, adress_state=0, stop=1, start=1
Time=14830000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 7, adress_state=0, stop=1, start=1
Time=14850000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 8, adress_state=0, stop=1, start=1
Time=14870000, scl=1, sda=00000000, address=00, read=0, write=1, bit_counter= 9, adress_state=0, stop=1, start=0
Time=14890000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 0, adress_state=1, stop=1, start=0
Time=14895000, scl=0, sda=zzzzzzzz, address=00, read=0, write=1, bit_counter= 0, adress_state=1, stop=1, start=0
Time=14910000, scl=0, sda=zzzzzzzz, address=00, read=0, write=1, bit_counter= 1, adress_state=1, stop=1, start=0
Time=14930000, scl=0, sda=zzzzzzzz, address=00, read=0, write=1, bit_counter= 2, adress_state=1, stop=1, start=0
Time=14950000, scl=0, sda=zzzzzzzz, address=00, read=0, write=1, bit_counter= 3, adress_state=1, stop=1, start=0
Time=14970000, scl=0, sda=zzzzzzzz, address=00, read=0, write=1, bit_counter= 4, adress_state=1, stop=1, start=0
Time=14990000, scl=0, sda=zzzzzzzz, address=00, read=0, write=1, bit_counter= 5, adress_state=1, stop=1, start=0
Time=15010000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 6, adress_state=1, stop=1, start=0
Time=15030000, scl=0, sda=zzzzzzzz, address=00, read=0, write=1, bit_counter= 7, adress_state=1, stop=1, start=0
Time=15050000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 8, adress_state=1, stop=1, start=0
Time=15070000, scl=0, sda=zzzzzzzz, address=00, read=0, write=0, bit_counter= 0, adress_state=1, stop=1, start=0
Time=15090000, scl=1, sda=zzzzzzzz, address=00, read=0, write=0, bit_counter= 0, adress_state=1, stop=1, start=x
Time=15110000, scl=1, sda=zzzzzzzz, address=00, read=0, write=0, bit_counter= 0, adress_state=0, stop=1, start=x
Time=15290000, scl=0, sda=zzzzzzzz, address=00, read=0, write=0, bit_counter= 0, adress_state=0, stop=1, start=0
Time=15295000, scl=0, sda=00000000, address=00, read=0, write=0, bit_counter= 0, adress_state=0, stop=1, start=0
Time=15490000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 0, adress_state=0, stop=1, start=1
Time=15510000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 1, adress_state=0, stop=1, start=1
Time=15530000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 2, adress_state=0, stop=1, start=1
Time=15550000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 3, adress_state=0, stop=1, start=1
Time=15570000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 4, adress_state=0, stop=1, start=1
Time=15590000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 5, adress_state=0, stop=1, start=1
Time=15610000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 6, adress_state=0, stop=1, start=1
Time=15630000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 7, adress_state=0, stop=1, start=1
Time=15650000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 8, adress_state=0, stop=1, start=1
Time=15670000, scl=1, sda=00000000, address=00, read=0, write=1, bit_counter= 9, adress_state=0, stop=1, start=0
Time=15690000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 0, adress_state=1, stop=1, start=0
Time=15695000, scl=0, sda=zzzzzzzz, address=00, read=0, write=1, bit_counter= 0, adress_state=1, stop=1, start=0
Time=15710000, scl=0, sda=zzzzzzzz, address=00, read=0, write=1, bit_counter= 1, adress_state=1, stop=1, start=0
Time=15730000, scl=0, sda=zzzzzzzz, address=00, read=0, write=1, bit_counter= 2, adress_state=1, stop=1, start=0
Time=15750000, scl=0, sda=zzzzzzzz, address=00, read=0, write=1, bit_counter= 3, adress_state=1, stop=1, start=0
Time=15770000, scl=0, sda=zzzzzzzz, address=00, read=0, write=1, bit_counter= 4, adress_state=1, stop=1, start=0
Time=15790000, scl=0, sda=zzzzzzzz, address=00, read=0, write=1, bit_counter= 5, adress_state=1, stop=1, start=0
Time=15810000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 6, adress_state=1, stop=1, start=0
Time=15830000, scl=0, sda=zzzzzzzz, address=00, read=0, write=1, bit_counter= 7, adress_state=1, stop=1, start=0
Time=15850000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 8, adress_state=1, stop=1, start=0
Time=15870000, scl=0, sda=zzzzzzzz, address=00, read=0, write=0, bit_counter= 0, adress_state=1, stop=1, start=0
Time=15890000, scl=1, sda=zzzzzzzz, address=00, read=0, write=0, bit_counter= 0, adress_state=1, stop=1, start=x
Time=15910000, scl=1, sda=zzzzzzzz, address=00, read=0, write=0, bit_counter= 0, adress_state=0, stop=1, start=x
Time=16090000, scl=0, sda=zzzzzzzz, address=00, read=0, write=0, bit_counter= 0, adress_state=0, stop=1, start=0
Time=16095000, scl=0, sda=00000000, address=00, read=0, write=0, bit_counter= 0, adress_state=0, stop=1, start=0
Time=16290000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 0, adress_state=0, stop=1, start=1
Time=16310000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 1, adress_state=0, stop=1, start=1
Time=16330000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 2, adress_state=0, stop=1, start=1
Time=16350000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 3, adress_state=0, stop=1, start=1
Time=16370000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 4, adress_state=0, stop=1, start=1
Time=16390000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 5, adress_state=0, stop=1, start=1
Time=16410000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 6, adress_state=0, stop=1, start=1
Time=16430000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 7, adress_state=0, stop=1, start=1
Time=16450000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 8, adress_state=0, stop=1, start=1
Time=16470000, scl=1, sda=00000000, address=00, read=0, write=1, bit_counter= 9, adress_state=0, stop=1, start=0
Time=16490000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 0, adress_state=1, stop=1, start=0
Time=16510000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 1, adress_state=1, stop=1, start=0
Time=16530000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 2, adress_state=1, stop=1, start=0
Time=16550000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 3, adress_state=1, stop=1, start=0
Time=16570000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 4, adress_state=1, stop=1, start=0
Time=16590000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 5, adress_state=1, stop=1, start=0
Time=16610000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 6, adress_state=1, stop=1, start=0
Time=16630000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 7, adress_state=1, stop=1, start=0
Time=16650000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 8, adress_state=1, stop=1, start=0
Time=16670000, scl=0, sda=00000000, address=00, read=0, write=0, bit_counter= 0, adress_state=1, stop=1, start=0
Time=16690000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 0, adress_state=1, stop=1, start=1
Time=16710000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 1, adress_state=1, stop=1, start=1
Time=16730000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 2, adress_state=1, stop=1, start=1
Time=16750000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 3, adress_state=1, stop=1, start=1
Time=16770000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 4, adress_state=1, stop=1, start=1
Time=16790000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 5, adress_state=1, stop=1, start=1
Time=16810000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 6, adress_state=1, stop=1, start=1
Time=16830000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 7, adress_state=1, stop=1, start=1
Time=16850000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 8, adress_state=1, stop=1, start=1
Time=16870000, scl=1, sda=00000000, address=00, read=0, write=1, bit_counter= 9, adress_state=1, stop=1, start=0
Time=16890000, scl=0, sda=zzzzzzzz, address=00, read=0, write=1, bit_counter= 0, adress_state=1, stop=1, start=0
Time=16910000, scl=0, sda=zzzzzzzz, address=00, read=0, write=1, bit_counter= 1, adress_state=1, stop=1, start=0
Time=16930000, scl=0, sda=zzzzzzzz, address=00, read=0, write=1, bit_counter= 2, adress_state=1, stop=1, start=0
Time=16950000, scl=0, sda=zzzzzzzz, address=00, read=0, write=1, bit_counter= 3, adress_state=1, stop=1, start=0
Time=16970000, scl=0, sda=zzzzzzzz, address=00, read=0, write=1, bit_counter= 4, adress_state=1, stop=1, start=0
Time=16990000, scl=0, sda=zzzzzzzz, address=00, read=0, write=1, bit_counter= 5, adress_state=1, stop=1, start=0
Time=17010000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 6, adress_state=1, stop=1, start=0
Time=17030000, scl=0, sda=zzzzzzzz, address=00, read=0, write=1, bit_counter= 7, adress_state=1, stop=1, start=0
Time=17050000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 8, adress_state=1, stop=1, start=0
Time=17070000, scl=0, sda=zzzzzzzz, address=00, read=0, write=0, bit_counter= 0, adress_state=1, stop=1, start=0
Time=17090000, scl=1, sda=zzzzzzzz, address=00, read=0, write=0, bit_counter= 0, adress_state=1, stop=1, start=x
Time=17110000, scl=1, sda=zzzzzzzz, address=00, read=0, write=0, bit_counter= 0, adress_state=0, stop=1, start=x

=== Test 7: Final STOP ===
Time=17250000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 0, adress_state=0, stop=1, start=1
Time=17270000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 1, adress_state=0, stop=1, start=1
Time=17290000, scl=0, sda=00000000, address=00, read=0, write=0, bit_counter= 2, adress_state=0, stop=1, start=0
Time=17490000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 2, adress_state=0, stop=1, start=1
Time=17510000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 3, adress_state=0, stop=1, start=1
Time=17530000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 4, adress_state=0, stop=1, start=1
Time=17550000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 5, adress_state=0, stop=1, start=1
Time=17570000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 6, adress_state=0, stop=1, start=1
Time=17590000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 7, adress_state=0, stop=1, start=1
Time=17610000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 8, adress_state=0, stop=1, start=1
Time=17630000, scl=1, sda=00000000, address=00, read=0, write=1, bit_counter= 9, adress_state=0, stop=1, start=0
Time=17650000, scl=1, sda=zzzzzzzz, address=00, read=0, write=1, bit_counter= 0, adress_state=1, stop=1, start=x
Time=17690000, scl=0, sda=zzzzzzzz, address=00, read=0, write=1, bit_counter= 0, adress_state=1, stop=1, start=0
Time=17710000, scl=0, sda=zzzzzzzz, address=00, read=0, write=1, bit_counter= 1, adress_state=1, stop=1, start=0
Time=17730000, scl=0, sda=zzzzzzzz, address=00, read=0, write=1, bit_counter= 2, adress_state=1, stop=1, start=0
Time=17750000, scl=0, sda=zzzzzzzz, address=00, read=0, write=1, bit_counter= 3, adress_state=1, stop=1, start=0
Time=17770000, scl=0, sda=zzzzzzzz, address=00, read=0, write=1, bit_counter= 4, adress_state=1, stop=1, start=0
Time=17790000, scl=0, sda=zzzzzzzz, address=00, read=0, write=1, bit_counter= 5, adress_state=1, stop=1, start=0

=== Test 8: Multiple Transactions ===
Time=17810000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 6, adress_state=1, stop=1, start=0
Time=17830000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 7, adress_state=1, stop=1, start=0
Time=17850000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 8, adress_state=1, stop=1, start=0
Time=17870000, scl=0, sda=00000000, address=00, read=0, write=0, bit_counter= 0, adress_state=1, stop=1, start=0
Time=17890000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 0, adress_state=1, stop=1, start=1
Time=17910000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 1, adress_state=1, stop=1, start=1
Time=17930000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 2, adress_state=1, stop=1, start=1
Time=17950000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 3, adress_state=1, stop=1, start=1
Time=17970000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 4, adress_state=1, stop=1, start=1
Time=17990000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 5, adress_state=1, stop=1, start=1
Time=18010000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 6, adress_state=1, stop=1, start=1
Time=18030000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 7, adress_state=1, stop=1, start=1
Time=18050000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 8, adress_state=1, stop=1, start=1
Time=18070000, scl=1, sda=00000000, address=00, read=0, write=1, bit_counter= 9, adress_state=1, stop=1, start=0
Time=18090000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 0, adress_state=1, stop=1, start=0
Time=18095000, scl=0, sda=zzzzzzzz, address=00, read=0, write=1, bit_counter= 0, adress_state=1, stop=1, start=0
Time=18110000, scl=0, sda=zzzzzzzz, address=00, read=0, write=1, bit_counter= 1, adress_state=1, stop=1, start=0
Time=18130000, scl=0, sda=zzzzzzzz, address=00, read=0, write=1, bit_counter= 2, adress_state=1, stop=1, start=0
Time=18150000, scl=0, sda=zzzzzzzz, address=00, read=0, write=1, bit_counter= 3, adress_state=1, stop=1, start=0
Time=18170000, scl=0, sda=zzzzzzzz, address=00, read=0, write=1, bit_counter= 4, adress_state=1, stop=1, start=0
Time=18190000, scl=0, sda=zzzzzzzz, address=00, read=0, write=1, bit_counter= 5, adress_state=1, stop=1, start=0
Time=18210000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 6, adress_state=1, stop=1, start=0
Time=18230000, scl=0, sda=zzzzzzzz, address=00, read=0, write=1, bit_counter= 7, adress_state=1, stop=1, start=0
Time=18250000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 8, adress_state=1, stop=1, start=0
Time=18270000, scl=0, sda=zzzzzzzz, address=00, read=0, write=0, bit_counter= 0, adress_state=1, stop=1, start=0
Time=18290000, scl=1, sda=zzzzzzzz, address=00, read=0, write=0, bit_counter= 0, adress_state=1, stop=1, start=x
Time=18310000, scl=1, sda=zzzzzzzz, address=00, read=0, write=0, bit_counter= 0, adress_state=0, stop=1, start=x
Time=18490000, scl=0, sda=zzzzzzzz, address=00, read=0, write=0, bit_counter= 0, adress_state=0, stop=1, start=0
Time=18495000, scl=0, sda=00000000, address=00, read=0, write=0, bit_counter= 0, adress_state=0, stop=1, start=0
Time=18690000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 0, adress_state=0, stop=1, start=1
Time=18710000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 1, adress_state=0, stop=1, start=1
Time=18730000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 2, adress_state=0, stop=1, start=1
Time=18750000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 3, adress_state=0, stop=1, start=1
Time=18770000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 4, adress_state=0, stop=1, start=1
Time=18790000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 5, adress_state=0, stop=1, start=1
Time=18810000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 6, adress_state=0, stop=1, start=1
Time=18830000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 7, adress_state=0, stop=1, start=1
Time=18850000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 8, adress_state=0, stop=1, start=1
Time=18870000, scl=1, sda=00000000, address=00, read=0, write=1, bit_counter= 9, adress_state=0, stop=1, start=0
Time=18890000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 0, adress_state=1, stop=1, start=0
Time=18895000, scl=0, sda=zzzzzzzz, address=00, read=0, write=1, bit_counter= 0, adress_state=1, stop=1, start=0
Time=18910000, scl=0, sda=zzzzzzzz, address=00, read=0, write=1, bit_counter= 1, adress_state=1, stop=1, start=0
Time=18930000, scl=0, sda=zzzzzzzz, address=00, read=0, write=1, bit_counter= 2, adress_state=1, stop=1, start=0
Time=18950000, scl=0, sda=zzzzzzzz, address=00, read=0, write=1, bit_counter= 3, adress_state=1, stop=1, start=0
Time=18970000, scl=0, sda=zzzzzzzz, address=00, read=0, write=1, bit_counter= 4, adress_state=1, stop=1, start=0
Time=18990000, scl=0, sda=zzzzzzzz, address=00, read=0, write=1, bit_counter= 5, adress_state=1, stop=1, start=0
Time=19010000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 6, adress_state=1, stop=1, start=0
Time=19030000, scl=0, sda=zzzzzzzz, address=00, read=0, write=1, bit_counter= 7, adress_state=1, stop=1, start=0
Time=19050000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 8, adress_state=1, stop=1, start=0
Time=19070000, scl=0, sda=zzzzzzzz, address=00, read=0, write=0, bit_counter= 0, adress_state=1, stop=1, start=0
Time=19090000, scl=1, sda=zzzzzzzz, address=00, read=0, write=0, bit_counter= 0, adress_state=1, stop=1, start=x
Time=19110000, scl=1, sda=zzzzzzzz, address=00, read=0, write=0, bit_counter= 0, adress_state=0, stop=1, start=x
Time=19290000, scl=0, sda=zzzzzzzz, address=00, read=0, write=0, bit_counter= 0, adress_state=0, stop=1, start=0
Time=19295000, scl=0, sda=00000000, address=00, read=0, write=0, bit_counter= 0, adress_state=0, stop=1, start=0
Time=19490000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 0, adress_state=0, stop=1, start=1
Time=19510000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 1, adress_state=0, stop=1, start=1
Time=19530000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 2, adress_state=0, stop=1, start=1
Time=19550000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 3, adress_state=0, stop=1, start=1
Time=19570000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 4, adress_state=0, stop=1, start=1
Time=19590000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 5, adress_state=0, stop=1, start=1
Time=19610000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 6, adress_state=0, stop=1, start=1
Time=19630000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 7, adress_state=0, stop=1, start=1
Time=19650000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 8, adress_state=0, stop=1, start=1
Time=19670000, scl=1, sda=00000000, address=00, read=0, write=1, bit_counter= 9, adress_state=0, stop=1, start=0
Time=19690000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 0, adress_state=1, stop=1, start=0
Time=19710000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 1, adress_state=1, stop=1, start=0
Time=19730000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 2, adress_state=1, stop=1, start=0
Time=19750000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 3, adress_state=1, stop=1, start=0
Time=19770000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 4, adress_state=1, stop=1, start=0
Time=19790000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 5, adress_state=1, stop=1, start=0
Time=19810000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 6, adress_state=1, stop=1, start=0
Time=19830000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 7, adress_state=1, stop=1, start=0
Time=19850000, scl=0, sda=00000000, address=00, read=0, write=1, bit_counter= 8, adress_state=1, stop=1, start=0
Time=19870000, scl=0, sda=00000000, address=00, read=0, write=0, bit_counter= 0, adress_state=1, stop=1, start=0
Time=19890000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 0, adress_state=1, stop=1, start=1
Time=19910000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 1, adress_state=1, stop=1, start=1
Time=19930000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 2, adress_state=1, stop=1, start=1
Time=19950000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 3, adress_state=1, stop=1, start=1
Time=19970000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 4, adress_state=1, stop=1, start=1
Time=19990000, scl=1, sda=00000000, address=00, read=0, write=0, bit_counter= 5, adress_state=1, stop=1, start=1
